Country Code,Country,Religions,Birth rate,Total fertility rate,GDP per capita,Literacy rate,Urban population,Population,Median age,Population growth rate,Protestant,Catholic,Orthodox,Muslim,Jewish,Other Christian,None,Other
MY,Malaysia,"Muslim (official) 63.5%, Buddhist 18.7%, Christian 9.1%, Hindu 6.1%, other (Confucianism, Taoism, other traditional Chinese religions) 0.9%, none/unspecified 1.8% (2020 est.)",14.2,1.73,32800.0,95.0,78.7,34564810.0,31.8,0.99,0.0,0.0,0.0,63.5,0.0,9.1,1.8,25.699999999999996
MV,Maldives,Sunni Muslim (official),15.1,1.7,22300.0,97.9,42.0,388858.0,31.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML,Mali,"Muslim 93.9%, Christian 2.8%, animist 0.7%, none 2.5% (2018 est.)",40.0,5.35,2400.0,35.5,46.2,21990607.0,16.4,2.9,0.0,0.0,0.0,93.9,0.0,2.8,2.5,0.7
MT,Malta,Roman Catholic (official) more than 90% (2006 est.),9.4,1.51,61100.0,94.9,94.9,469730.0,43.5,0.51,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
RM,Marshall Islands,"Protestant 79.3% (United Church of Christ 47.9%, Assembly of God 14.1%, Full Gospel 5%, Bukot Nan Jesus 3%, Salvation Army 2.3%, Reformed Congressional Church 2.2%, Seventh Day Adventist 1.7%, New Beginning Church 1.4%, other Protestant 1.6%), Roman Catholic 9.3%, Church of Jesus Christ 5.7%, Jehovah's Witness 1.3%, other 3.3%, none 1.1% (2021 est.)",21.2,2.67,6800.0,98.3,78.9,82011.0,25.5,1.26,79.3,9.3,0.0,0.0,0.0,0.0,1.1,10.3
MR,Mauritania,Muslim (official) 100%,27.2,3.4,6300.0,67.0,57.7,4328040.0,22.1,1.92,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
MP,Mauritius,"Hindu 48.5%, Roman Catholic 26.3%, Muslim 17.3%, other Christian 6.4%, other 0.6%, none 0.7%, unspecified 0.1% (2011 est.)",9.8,1.36,26600.0,92.2,40.9,1310504.0,39.6,0.07,0.0,26.3,0.0,17.3,0.0,6.4,0.7,49.2
MX,Mexico,"Roman Catholic 78%, Protestant/evangelical Christian 11.2%, other 0.002%, unaffiliated (includes atheism) 10.6% (2020 est.)",14.3,1.79,22100.0,95.2,81.6,130739927.0,30.8,0.72,11.2,78.0,0.0,0.0,0.0,0.0,0.0,10.602
MD,Moldova,"Orthodox 90.1%, other Christian 2.6%, other 0.1%, agnostic &lt;0.1%, atheist 0.2%, unspecified 6.9% (2014 est.)",8.4,1.26,15900.0,99.6,43.4,3599528.0,39.9,0.58,0.0,0.0,90.1,0.0,0.0,2.6,0.0,7.300000000000001
MG,Mongolia,"Buddhist 51.7%, Muslim 3.2%, Shamanist 2.5%, Christian 1.3%, other 0.7%, none 40.6% (2020 est.)",14.9,1.87,16200.0,99.2,69.1,3281676.0,31.5,0.78,0.0,0.0,0.0,3.2,0.0,1.3,40.6,54.900000000000006
MJ,Montenegro,"Orthodox 72.1%, Muslim 19.1%, Catholic 3.4%, atheist 1.2%, other 1.5%, unspecified 2.6% (2011 est.)",10.9,1.8,27900.0,99.0,68.5,599849.0,41.1,0.44,0.0,3.4,72.1,19.1,0.0,0.0,0.0,5.300000000000001
MO,Morocco,"Muslim 99% (official; virtually all Sunni, &lt;0.1% Shia), other 1% (includes Christian, Jewish, and Baha'i); note - Jewish about 3,000-3,500 (2020 est.)",16.8,2.25,8900.0,75.9,65.1,37387585.0,30.6,0.84,0.0,0.0,0.0,99.0,0.25,0.25,0.0,0.5
MZ,Mozambique,"Roman Catholic 27.2%, Muslim 18.9%, Zionist Christian 15.6%, Evangelical/Pentecostal 15.3%, Anglican 1.7%, other 4.8%, none 13.9%, unspecified 2.5% (2017 est.)",36.5,4.66,1500.0,63.4,38.8,33350954.0,17.3,2.54,15.3,27.2,0.0,18.9,0.0,15.6,13.9,9.0
WA,Namibia,"Christian 97.5%, other 0.6% (includes Muslim, Baha'i, Jewish, Buddhist), unaffiliated 1.9% (2020 est.)",24.3,2.89,10100.0,92.3,54.9,2803660.0,22.8,1.72,0.0,0.0,0.0,0.15,0.15,97.5,0.0,2.1999999999999997
NP,Nepal,"Hindu 81.2%, Buddhist 8.2%, Muslim 5.1%, Kirat 3.2%, Christian 1.8%, other 0.5% (2021 est.)",17.0,1.85,4900.0,71.2,21.9,31122387.0,27.6,0.7,0.0,0.0,0.0,5.1,0.0,1.8,0.0,93.10000000000001
NU,Nicaragua,"Roman Catholic 44.9%, Protestant 38.7% (Evangelical 38.2, Adventist 0.5%), other 1.2%, (includes Jehovah's Witness and Church of Jesus Christ), believer but not belonging to a church 1%, agnostic or atheist 0.4%, none 13.7%, unspecified 0.2% (2020 est.)",16.4,1.83,7500.0,82.6,59.8,6676948.0,29.0,0.95,38.7,44.9,0.0,0.0,0.0,0.0,13.7,2.8000000000000003
NG,Niger,"Muslim 95.5%, ethnic religionist 4.1%, Christian 0.3%, agnostics and other 0.1% (2020 est.)",46.6,6.64,1700.0,37.3,17.1,26342784.0,15.2,3.66,0.0,0.0,0.0,95.5,0.0,0.3,0.0,4.199999999999999
NI,Nigeria,"Muslim 53.5%, Roman Catholic 10.6%, other Christian 35.3%, other 0.6% (2018 est.)",33.8,4.52,5600.0,62.0,54.3,236747130.0,19.3,2.52,0.0,10.6,0.0,53.5,0.0,35.3,0.0,0.6
MU,Oman,"Muslim 85.9%, Christian 6.4%, Hindu 5.7%, other and unaffiliated 2% (2020 est.)",21.1,2.64,38300.0,95.7,88.4,3901992.0,27.3,1.75,0.0,0.0,0.0,85.9,0.0,6.4,0.0,7.7
PK,Pakistan,"Muslim (official) 96.5% (Sunni 85-90%, Shia 10-15%), other (includes Christian and Hindu) 3.5% (2020 est.)",25.5,3.32,5400.0,58.0,38.0,252363571.0,22.9,1.86,0.0,0.0,0.0,96.5,0.0,3.5,0.0,0.0
PS,Palau,"Roman Catholic 46.9%, Protestant 30.9% (Evangelical 24.6%, Seventh Day Adventist 5%, other Protestant 1.4%), Modekngei 5.1% (indigenous to Palau), Muslim 4.9%, other 12.3% (2020 est.)",11.6,1.7,15800.0,96.6,82.4,21864.0,35.3,0.38,30.9,46.9,0.0,4.9,0.0,0.0,0.0,17.4
PM,Panama,"Evangelical 55%, Roman Catholic 33.4%, none 10.1%, unspecified 1.5% (2023 est.)",17.4,2.35,35900.0,95.7,69.5,4470241.0,31.5,1.48,55.0,33.4,0.0,0.0,0.0,0.0,10.1,1.5
PP,Papua New Guinea,"Protestant 64.3% (Evangelical Lutheran 18.4%, Seventh Day Adventist 12.9%, Pentecostal 10.4%, United Church 10.3%, Evangelical Alliance 5.9%, Anglican 3.2%, Baptist 2.8%, Salvation Army 0.4%), Roman Catholic 26%, other Christian 5.3%, non-Christian 1.4%, unspecified 3.1% (2011 est.)",28.1,3.79,4200.0,64.2,13.7,10046233.0,21.7,2.26,64.3,26.0,0.0,0.0,0.0,6.699999999999999,0.0,3.1
PA,Paraguay,"Roman Catholic 80.4%, Protestant 7% (Evangelical (non-specific) 6.7%, Evangelical Pentecostal &lt;0.1%, Adventist &lt;0.1%, Protestant (non-specific) &lt;0.1%), Believer (not belonging to the church) 5.7%, other 0.6%, agnostic &lt;0.1%, none 0.2%, unspecified 6.2% (2023 est.)",15.9,1.88,15800.0,94.5,63.1,7522549.0,31.8,1.09,7.0,80.4,0.0,0.0,0.0,0.0,0.2,12.6
PE,Peru,"Roman Catholic 66.4%, Protestant 22.4% (Evangelical 19.6%, other Protestant 1.3%), other 1.9%, agnostic/atheist none 6.8%, unspecified 1.2% (2023 est.)",16.7,2.15,15300.0,94.5,78.9,32600249.0,30.2,0.48,22.4,66.4,0.0,0.0,0.0,0.0,0.0,9.899999999999999
RP,Philippines,"Roman Catholic 78.8%, Muslim 6.4%, Iglesia ni Cristo 2.6%, other Christian 3.9%, other 8.2%, none/unspecified &lt;0.1 (2020 est.)",22.1,2.75,9900.0,96.3,48.3,118277063.0,25.7,1.56,0.0,78.8,0.0,6.4,0.0,3.9,0.0,10.799999999999999
PL,Poland,"Catholic 84.6% (Roman Catholic 84.6% and other Catholic 0.3%), Orthodox 1.3% (almost all are Polish Autocephalous Orthodox), Protestant 0.4% (mainly Augsburg Evangelical and Pentecostal), other 0.3%, unspecified 13% (2022 est.)",8.4,1.32,44400.0,99.8,60.2,38746310.0,42.9,1.0,0.4,84.6,1.3,0.0,0.0,0.0,0.0,13.3
PO,Portugal,"Roman Catholic 79.7%, Protestant 2.2%, other Christian 2.5%, other non-Christian, 1.1%, none 14.5% (2021 est.)",8.0,1.45,41800.0,95.9,67.9,10207177.0,46.4,0.14,2.2,79.7,0.0,0.0,0.0,2.5,14.5,1.1
QA,Qatar,"Muslim 65.2%, Christian 13.7%, Hindu 15.9%, Buddhist 3.8%, folk religion &lt;0.1%, Jewish &lt;0.1%, other &lt;1%, unaffiliated &lt;1% (2020 est.)",9.2,1.9,116200.0,93.5,99.4,2552088.0,34.3,0.71,0.0,0.0,0.0,65.2,0.1,13.7,0.0,21.8
RO,Romania,"Romanian Orthodox 85.3%, Roman Catholic 4.5%, Reformed 3%, Pentecostal 2.5%, other 4.7% (2021 est.)",8.5,1.63,40700.0,98.9,54.7,18148155.0,45.5,0.94,0.0,4.5,85.3,0.0,0.0,0.0,0.0,10.2
RS,Russia,"Russian Orthodox 15-20%, Muslim 10-15%, other Christian 2% (2006 est.)",8.4,1.52,39800.0,99.7,75.3,140820810.0,41.9,0.49,0.0,0.0,20.0,15.0,0.0,2.0,0.0,0.0
RW,Rwanda,"Christian 95.9% (Protestant 57.7% [includes Adventist 12.6%], Roman Catholic 38.2%), Muslim 2.1%, other 1% (includes traditional, Jehovah's Witness), none 1.1% (2019-20 est.)",25.0,3.14,3100.0,75.9,17.9,13623302.0,20.8,1.62,23.975,23.975,0.0,2.1,0.0,47.95,1.1,1.0
WS,Samoa,"Protestant 54.9% (Congregationalist 29%, Methodist 12.4%, Assembly of God 6.8%, Seventh Day Adventist 4.4%, other Protestant 2.3%), Roman Catholic 18.8%, Church of Jesus Christ 16.9%, Worship Centre 2.8%, other Christian 3.6%, other 2.9% (includes Baha'i, Muslim), none 0.2% (2016 est.)",18.8,2.33,6300.0,99.1,17.5,208853.0,27.4,0.65,54.9,18.8,0.0,1.45,0.0,3.6,0.2,21.15
TP,Sao Tome and Principe,"Catholic 55.7%, Adventist 4.1%, Assembly of God 3.4%, New Apostolic 2.9%, Mana 2.3%, Universal Kingdom of God 2%, Jehovah's Witness 1.2%, other 6.2%, none 21.2%, unspecified 1% (2012 est.)",26.7,3.31,5500.0,94.8,76.4,223561.0,20.8,1.42,4.1,55.7,0.0,0.0,0.0,0.0,21.2,19.0
SA,Saudi Arabia,"Muslim (official; citizens are 85-90% Sunni and 10-12% Shia), other (includes Eastern Orthodox, Protestant, Roman Catholic, Jewish, Hindu, Buddhist, and Sikh) (2020 est.)",13.6,1.87,55100.0,97.6,85.0,36544431.0,32.4,1.68,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
SG,Senegal,"Muslim 97.2% (most adhere to one of the four main Sufi brotherhoods), Christian 2.7% (mostly Roman Catholic) (2019 est.)",30.2,4.06,4300.0,56.3,49.6,18847519.0,19.2,2.46,0.0,0.0,0.0,97.2,0.0,2.7,0.0,0.0
RI,Serbia,"Orthodox 84.6%, Catholic 5%, Muslim 3.1%, Protestant 1%, atheist 1.1%, other 0.8% (includes agnostics, other Christians, Eastern, Jewish), undeclared or unknown 4.5% (2011 est.)",8.8,1.46,26000.0,99.5,57.1,6652212.0,43.9,0.61,1.0,5.0,84.6,3.1,0.4,0.0,0.0,6.0
SE,Seychelles,"Roman Catholic 76.2%, Protestant 10.5% (Anglican 6.1%, Pentecostal Assembly 1.5%, Seventh Day Adventist 1.2%, other Protestant 1.7%), other Christian 2.4%, Hindu 2.4%, Muslim 1.6%, other non-Christian 1.1%, unspecified 4.8%, none 0.9% (2010 est.)",11.8,1.81,29500.0,95.9,58.8,98187.0,38.7,0.56,10.5,76.2,0.0,1.6,0.0,3.5,0.9,7.199999999999999
SL,Sierra Leone,"Muslim 77.1%, Christian 22.9% (2019 est.)",30.8,3.61,3000.0,48.6,44.3,9121049.0,19.4,2.32,0.0,0.0,0.0,77.1,0.0,22.9,0.0,0.0
SN,Singapore,"Buddhist 31.1%, Christian 18.9%, Muslim 15.6%, Taoist 8.8%, Hindu 5%, other 0.6%, none 20% (2020 est.)",8.8,1.17,127500.0,97.5,100.0,6028459.0,39.4,0.87,0.0,0.0,0.0,15.6,0.0,18.9,20.0,45.50000000000001
SI,Slovenia,"Catholic 69%, Orthodox 4%, Muslim 3%, Christian 1%, other 3%, atheist 14%, non-believer/agnostic 4%, refused to answer 2% (2019 est.)",8.0,1.6,48200.0,99.7,56.1,2097893.0,46.3,0.1,0.0,69.0,4.0,3.0,0.0,1.0,0.0,23.0
SF,South Africa,"Christian 86%, ancestral, tribal, animist, or other traditional African religions 5.4%, Muslim 1.9%, other 1.5%, nothing in particular 5.2% (2015 est.)",17.7,2.27,13700.0,95.0,68.8,60442647.0,30.4,1.07,0.0,0.0,0.0,1.9,0.0,86.0,0.0,12.100000000000001
SP,Spain,"Roman Catholic 58.2%, atheist 16.2%, agnostic 10.8%, other 2.7%, non-believer 10.5%, unspecified 1.7% (2021 est.)",7.1,1.3,47100.0,98.6,81.6,47280433.0,46.8,0.12,0.0,58.2,0.0,0.0,0.0,0.0,0.0,41.900000000000006
CE,Sri Lanka,"Buddhist (official) 70.2%, Hindu 12.6%, Muslim 9.7%, Roman Catholic 6.1%, other Christian 1.3%, other 0.05% (2012 est.)",14.5,2.13,13000.0,92.3,19.2,21982608.0,34.1,0.39,0.0,6.1,0.0,9.7,0.0,1.3,0.0,82.85
SU,Sudan,"Sunni Muslim, small Christian minority",33.1,4.47,2500.0,60.7,36.3,50467278.0,19.3,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NS,Suriname,"Protestant 23.6% (includes Evangelical 11.2%, Moravian 11.2%, Reformed 0.7%, Lutheran 0.5%), Hindu 22.3%, Roman Catholic 21.6%, Muslim 13.8%, other Christian 3.2%, Winti 1.8%, Jehovah's Witness 1.2%, other 1.7%, none 7.5%, unspecified 3.2% (2012 est.)",14.9,1.89,19000.0,95.0,66.4,646758.0,32.0,1.07,23.6,21.6,0.0,13.8,0.0,3.2,7.5,30.2
WZ,Eswatini,"Christian 90% (Zionist - a blend of Christianity and traditional African religions - 40%, Roman Catholic 20%, other Christian 30% - includes Anglican, Methodist, Church of Jesus Christ, Jehovah's Witness), Muslim 2%, other 8% (includes Baha'i, Buddhist, Hindu, indigenous, Jewish) (2015 est.)",22.3,2.37,10100.0,88.4,24.8,1138089.0,24.6,0.7,45.0,0.0,0.0,2.0,4.0,45.0,0.0,4.0
TI,Tajikistan,"Muslim 98% (Sunni 95%, Shia 3%) other 2% (2014 est.)",25.8,3.56,4500.0,99.8,28.2,10394063.0,22.8,1.92,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
TZ,Tanzania,"Christian 63.1%, Muslim 34.1%, folk religion 1.1%, Buddhist &lt;1%, Hindu &lt;1%, Jewish &lt;1%, other &lt;1%, unspecified 1.6% (2020 est.)",32.5,4.27,3600.0,81.8,37.4,67462121.0,19.1,2.72,0.0,0.0,0.0,34.1,1.0,63.1,0.0,5.699999999999999
TH,Thailand,"Buddhist 92.5%, Muslim 5.4%, Christian 1.2%, other 0.9% (includes animist, Confucian, Hindu, Jewish, Sikh, and Taoist) (2021 est.)",9.9,1.54,21100.0,94.1,53.6,69920998.0,41.5,0.17,0.0,0.0,0.0,5.4,0.45,1.2,0.0,92.95
TT,Timor-Leste,"Roman Catholic 97.6%, Protestant/Evangelical 2%, Muslim 0.2%, other 0.2% (2015 est.)",29.7,3.98,4300.0,68.1,32.5,1506909.0,20.6,2.04,2.0,97.6,0.0,0.2,0.0,0.0,0.0,0.2
TO,Togo,"Christian 42.3%, folk religion 36.9%, Muslim 14%, Hindu &lt;1%, Buddhist &lt;1%, Jewish &lt;1%, other &lt;1%, none 6.2% (2020 est.)",30.9,4.13,2800.0,66.5,44.5,8917994.0,20.7,2.41,0.0,0.0,0.0,14.0,1.0,42.3,6.2,39.9
TD,Trinidad and Tobago,"Protestant 32.1% (Pentecostal/Evangelical/Full Gospel 12%, Baptist 6.9%, Anglican 5.7%, Seventh Day Adventist 4.1%, Presbyterian/Congregational 2.5%, other Protestant 0.9%), Roman Catholic 21.6%, Hindu 18.2%, Muslim 5%, Jehovah's Witness 1.5%, other 8.4%, none 2.2%, unspecified 11.1% (2011 est.)",10.5,1.63,31700.0,99.0,53.4,1408966.0,38.5,0.1,32.1,21.6,0.0,5.0,0.0,0.0,2.2,39.2
TS,Tunisia,"Muslim (official; Sunni) 99%, other (includes Christian, Jewish, Shia Muslim, and Baha'i) &lt;1%",13.5,1.93,12600.0,82.7,70.5,12048847.0,34.4,0.58,0.0,0.0,0.0,99.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
TU,Turkey,"Muslim 99.8% (mostly Sunni), other 0.2% (mostly Christians and Jews)",13.8,1.9,34600.0,96.7,77.5,84119531.0,34.0,0.61,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.2
TX,Turkmenistan,"Muslim 93%, Christian 6.4%, Buddhist &lt;1%, folk religion &lt;1%, Jewish &lt;1%, other &lt;1%, unspecified &lt;1% (2020 est.)",16.8,2.02,17900.0,99.7,54.0,5744151.0,31.2,0.92,0.0,0.0,0.0,93.0,1.0,6.4,0.0,4.0
UG,Uganda,"Protestant 45.1% (Anglican 32.0%, Pentecostal/Born Again/Evangelical 11.1%, Seventh Day Adventist 1.7%, Baptist .3%), Roman Catholic 39.3%, Muslim 13.7%, other 1.6%, none 0.2% (2014 est.)",39.6,5.17,2800.0,79.0,26.8,49283041.0,16.2,3.18,45.1,39.3,0.0,13.7,0.0,0.0,0.2,1.6
UP,Ukraine,"Orthodox (includes the Orthodox Church of Ukraine (OCU), Ukrainian Autocephalous Orthodox Church (UAOC), and the Ukrainian Orthodox - Moscow Patriarchate (UOC-MP)), Ukrainian Greek Catholic, Roman Catholic, Protestant, Muslim, Jewish (2013 est.)",6.0,1.22,15900.0,100.0,70.1,35661826.0,44.9,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE,none,"Muslim 74.5% (official) (Sunni 63.3%, Shia 6.7%, other 4.4%), Christian 12.9%, Hindu 6.2%, Buddhist 3.2%, agnostic 1.3%, other 1.9% (2020 est.)",10.7,1.61,68600.0,98.1,87.8,10032213.0,35.8,0.6,0.0,0.0,0.0,74.5,0.0,12.9,0.0,12.600000000000001
UY,Uruguay,"Roman Catholic 36.5%, Protestant 5% (Evangelical (non-specific) 4.6%, Adventist 0.2%, Protestant (non-specific) 0.3%), African American Cults/Umbanda 2.8%, Jehovah's Witness 0.6%, Church of Jesus Christ 0.2%, other 1%, Believer (not belonging to the church) 1.8%, agnostic 0.3%, atheist 1.3%, none 47.3%, unspecified 3.4%<br><br>Roman Catholic 42%, Protestant 15%, other 6%, agnostic 3%, atheist 10%, unspecified 24% (2023 est.)",12.6,1.75,31000.0,98.8,95.8,3425330.0,36.5,0.26,20.0,36.5,0.0,0.0,0.0,0.0,47.3,54.4
UZ,Uzbekistan,"Muslim 88% (mostly Sunni), Eastern Orthodox 9%, other 3%",20.5,2.76,10000.0,100.0,50.5,36520593.0,28.9,1.43,0.0,0.0,9.0,88.0,0.0,0.0,0.0,3.0
NH,Vanuatu,"Protestant 39.9% (Presbyterian 27.2%, Seventh Day Adventist 14.8%, Anglican 12%, Churches of Christ 5%, Assemblies of God 4.9%, Neil Thomas Ministry/Inner Life Ministry 3.2%), Roman Catholic 12.1%, Apostolic 2.3%, Church of Jesus Christ 1.8%, customary beliefs (including Jon Frum cargo cult) 3.1%, other 12%, none 1.4%, unspecified 0.1% (2020 est.)",20.8,2.53,3100.0,89.1,26.0,318007.0,24.6,1.55,39.9,12.1,0.0,0.0,0.0,0.0,1.4,19.3
VM,Vietnam,"Catholic 6.1%, Buddhist 5.8%, Protestant 1%, other 0.8%, none 86.3% (2019 est.)",14.9,2.03,13500.0,95.8,39.5,105758975.0,33.1,0.89,1.0,6.1,0.0,0.0,0.0,0.0,86.3,6.6
ZA,Zambia,"Protestant 75.3%, Roman Catholic 20.2%, other 2.7% (includes Muslim, Buddhist, Hindu, and Baha'i), none 1.8% (2010 est.)",34.1,4.42,3700.0,86.7,46.3,20799116.0,18.4,2.83,75.3,20.2,0.0,1.35,0.0,0.0,1.8,1.35
ZI,Zimbabwe,"Apostolic Sect 40.3%, Pentecostal 17%, Protestant 13.8%, other Christian 7.8%, Roman Catholic 6.4%, African traditionalist 5%, other 1.5% (includes Muslim, Jewish, Hindu), none 8.3% (2022 est.)",28.8,3.47,3400.0,89.7,32.5,17150352.0,21.2,1.91,13.8,6.4,0.0,0.375,0.375,7.8,8.3,63.05
